,script_name,size,time
318,pymonntorch_fast_LIF_cuda.py,11000,0.134333610534668
319,pymonntorch_fast_LIF_cuda.py,11000,0.134164094924927
320,brian_LIF.py,250,0.132863521575928
321,brian_LIF.py,20,0.132304191589356
322,nest_native_LIF.py,1500,0.132288694381714
323,brian_LIF.py,250,0.132218599319458
324,brian_LIF.py,10,0.132129192352295
325,nest_native_LIF.py,1500,0.131312370300293
326,nest_native_LIF.py,1500,0.131206035614014
327,brian_LIF.py,250,0.131069421768188
328,brian_LIF.py,10,0.130455017089844
329,brian_LIF.py,20,0.129726409912109
330,nest_native_LIF.py,1500,0.129722356796265
331,brian_LIF.py,50,0.129581451416016
332,brian_LIF.py,20,0.129517793655396
333,brian_LIF.py,50,0.129223346710205
334,brian_LIF.py,250,0.129155874252319
335,brian_LIF.py,50,0.129062414169312
336,brian_LIF.py,100,0.128968238830566
337,brian_LIF.py,20,0.128740072250366
338,brian_LIF.py,50,0.128509283065796
339,brian_LIF.py,10,0.128252029418945
340,brian_LIF.py,10,0.127707004547119
341,brian_LIF.py,100,0.127542018890381
342,brian_LIF.py,20,0.12734866142273
343,brian_LIF.py,50,0.127313613891602
344,pymonnto_fast_LIF.py,10000,0.123827457427979
345,pymonnto_fast_LIF.py,10000,0.122548341751099
346,pymonntorch_fast_LIF_cuda.py,10000,0.121877670288086
347,pymonnto_fast_LIF.py,10000,0.121785402297974
348,pymonntorch_fast_LIF_cpu.py,11000,0.121677160263061
349,pymonntorch_fast_LIF_cpu.py,11000,0.12121057510376
350,pymonntorch_fast_LIF_cuda.py,10000,0.120822429656982
351,pymonntorch_fast_LIF_cuda.py,10000,0.120166540145874
352,pymonntorch_fast_LIF_cpu.py,11000,0.119715690612793
353,pymonnto_fast_LIF.py,10000,0.119674682617188
354,pymonntorch_fast_LIF_cuda.py,10000,0.118340492248535
355,pymonnto_fast_LIF.py,10000,0.116753816604614
356,pymonntorch_fast_LIF_cuda.py,9000,0.113145112991333
357,pymonnto_fast_LIF.py,9000,0.109147310256958
358,brian_LIF_gpu.py,4000,0.108
359,pymonntorch_fast_LIF_cuda.py,9000,0.107631921768188
360,brian_LIF_gpu.py,4000,0.107
361,brian_LIF_gpu.py,4000,0.107
362,brian_LIF_gpu.py,4000,0.106
363,pymonntorch_fast_LIF_cuda.py,9000,0.10552167892456
364,pymonntorch_fast_LIF_cuda.py,9000,0.105245351791382
365,pymonntorch_fast_LIF_cuda.py,9000,0.105234146118164
366,brian_LIF_gpu.py,4000,0.105
367,pymonntorch_fast_LIF_cpu.py,10000,0.103217124938965
368,pymonntorch_fast_LIF_cpu.py,10000,0.102744579315185
369,pymonntorch_fast_LIF_cpu.py,10000,0.101681709289551
370,pymonnto_fast_LIF.py,9000,0.100857496261597
371,pymonnto_fast_LIF.py,9000,0.100338697433472
372,pymonntorch_fast_LIF_cpu.py,9000,0.099905490875244
373,pymonntorch_fast_LIF_cuda.py,8000,0.099495649337769
374,pymonntorch_fast_LIF_cpu.py,10000,0.09944486618042
